user_id,cpu_usage,battery_level,network_latency,task_complexity,bandwidth,data_size,target
96,59.250967968400346,67.19156451096188,453.02922484743596,medium,8712.29873686925,354.8447143283457,0
17,94.55264496530198,65.5837197578491,701.1394247493195,high,3196.9483470411583,395.8398356509811,0
59,39.432755026211495,71.33730666702638,877.0235515809744,medium,9726.27516371729,293.7585408945004,0
71,4.331378807361263,55.43108286506553,257.3423282153451,medium,6142.13017959269,384.2208378778872,0
72,50.06118838955002,18.028746721945723,81.80609290137586,low,4204.855757631402,643.6696380297735,0
32,52.09401407482037,87.2758290583378,172.55693345600596,high,549.7829133039893,495.6011196218636,0
22,13.357901099197333,74.89967328761372,167.97861766519765,low,4282.053409394046,168.37952428213418,0
53,89.6514056386395,80.5813456738728,785.779906263964,high,8368.761439308391,286.1934285359812,0
42,61.60550406665044,40.902204007667045,571.0308031328594,low,2511.5133558860025,884.9165633449238,0
54,16.175073601579893,87.71419835615555,640.9689484608177,medium,3114.1271095412417,534.4824738040212,0
21,6.938158293648633,26.531550260156344,388.20148713870947,low,4748.431051478193,572.5233230668084,0
91,99.70745252468375,33.13171384571842,901.3345660331473,high,9887.14944262011,119.26053999899494,1
58,70.6434869521469,23.35524619676532,288.9606633036136,medium,9640.121165290242,8.856432911299944,0
88,90.92013026777786,7.46455272035893,840.9929255658367,low,672.7134286755461,483.2569830078713,0
28,71.96791521063471,69.9005619349003,538.5077206775147,medium,3748.2677555291275,27.338546026954834,0
30,79.33658434588814,4.307344856998641,542.3804010874771,high,5051.048166073299,726.3467038190945,0
49,19.513216812133283,83.20214532573303,59.96707443778697,medium,9370.593532896386,604.8661026467538,0
65,31.232671159631963,24.730720627761148,106.49383632647485,low,1387.9915766193908,298.4633305540575,0
16,93.73339643253183,73.89786667298273,818.8470326435133,medium,5938.064483010167,70.3051617239504,1
70,57.11052464432614,77.66894909485082,352.28108127032135,medium,1362.1455995745075,770.2128512380374,0
93,37.07042324568134,43.10343235506026,842.0092405477944,medium,2441.3788573004504,767.547057303864,0
10,15.988951464626854,88.85447188609918,918.3786005670908,medium,6519.727780525328,846.0955152093176,0
21,29.664741983503117,21.756088652317995,880.0724940820858,high,3762.1585795209508,558.7864378201365,0
11,60.053017322310076,97.8062910209191,949.276089389182,low,9181.934415281568,781.2037099904321,0
87,26.56332811967792,58.07536876476163,624.0198764011761,high,2219.7260811588862,464.79708580707364,0
92,29.438895526430375,91.86499516777289,217.99635693650757,high,8534.563909427547,429.94624795798086,0
5,88.07780909432113,80.94310435791164,806.6912843280522,medium,9799.324953186431,131.7506605502863,0
43,0.5177408389417604,96.9375566511524,89.69745000534809,high,2709.7504774358194,947.0257345971479,0
55,48.883537196180725,25.943615106878603,606.2206205879911,medium,5229.484151825997,807.5937381289186,0
12,41.111655458236264,13.708526620853412,344.4827260598758,low,3332.6188676490356,38.75368375874033,0
62,28.44808403900859,34.87524097271412,628.709783474213,high,8889.219414092859,927.6557102625633,0
51,38.891018116414656,18.428745375241327,427.6466888341904,low,970.3306285234378,595.974895918652,0
89,14.387610305256892,41.69544582208583,510.92716641305327,low,8057.304650459701,575.3369505502944,0
20,99.19798083966369,78.28299265489937,308.5499556233834,high,2629.6200781926423,771.3331818459808,0
61,87.5918401642105,23.389216446707206,415.14047075802335,medium,2153.690977073126,987.5226288900341,0
1,99.14494809219684,71.3578366594578,573.505238332145,high,5394.382972571571,232.6849694919463,1
35,64.12769097181966,51.23652778043625,476.95228474144255,medium,3235.5040356409154,174.1280055456179,0
91,53.49615427697204,82.95856297526143,992.3201946728568,low,7523.623202532389,761.6806618752364,0
68,91.63233405967625,31.879898051857538,77.46055491437662,high,6418.650850042986,610.1568128145624,0
68,42.753180089042864,93.05840691278986,510.0569069280265,medium,6461.126349943338,181.3261386539383,0
93,34.35965757074233,3.5982674620618993,301.7810876147197,high,5889.310927079618,612.9026836660076,0
98,37.193871077021775,24.24220236116551,324.5958320311737,high,5979.402666526905,920.5091894557888,0
50,83.68169580686205,31.76676736858478,977.8287244102594,medium,730.5904150997773,819.5156044909788,0
83,50.40358345018989,62.706523305603554,53.00072902705759,low,584.4873874202399,378.99570779384294,0
86,42.679315935613445,5.816792160350692,162.5177053312677,high,8658.89918892151,556.4810131017899,0
91,5.209652088340844,68.448267239459,606.6741860995031,medium,9670.015143913935,578.5289828684486,0
91,99.28283674729114,87.18365481583986,280.7114869529378,medium,1898.5731949723831,974.5810912027242,0
16,27.057913720367075,58.76234792632916,469.8101606276916,medium,9173.202818936335,898.0239827458702,0
84,51.775105329334494,19.274291593293313,768.0615390387615,high,3468.816250009868,492.35492592799676,0
61,11.81150470918677,96.81864539117221,283.5590223524237,medium,9274.525588848237,375.69885165250696,0
5,25.767114916731593,47.808679870793036,464.9297363735156,high,3620.19605382327,154.3221336149626,0
20,61.756375685402176,60.96941264135097,12.58134156174584,low,250.71514734505521,685.9396580389515,0
56,32.71347234257915,38.806644770441004,67.53962033034382,high,2147.1566687079503,640.427508908069,0
42,88.09797984928129,54.44001060559776,106.5529928986163,low,6998.417079881309,522.974893888947,0
20,10.591017854914607,99.45752093314859,687.3612218888097,medium,1653.8254056545015,786.8918461032763,0
30,99.08022917552806,25.611367016549803,436.41231048716594,high,842.3460728310474,7.448256225960748,1
30,79.32985154945884,61.95243709610374,260.84728331306496,medium,7205.6978205990645,362.8344522945648,0
53,34.869227761507524,44.497095072412364,34.77024917292193,low,885.5843144464712,732.4262943009202,0
99,59.119826979828304,9.894212434970894,85.07869790945574,low,8598.030573198916,362.0113842469619,0
50,60.80373777978711,49.5490283599764,499.15465279630916,low,3979.809814367104,533.0164476985587,0
19,48.17685317161725,54.02893425861382,130.16516074101628,high,6754.824430068484,398.0786726097047,0
68,49.61347522413752,36.429404868083225,151.51916039037692,medium,9486.472041960375,366.85786621432857,0
42,97.5584952298564,34.662172674362225,823.341022989272,high,4727.290996446256,614.0747347233035,0
31,0.4953889595399996,78.92439867458113,229.143349665337,low,7828.126209873556,847.9238145261746,0
51,90.00437514959565,62.917294758463136,617.7610455875823,low,1644.4959858156774,967.9451387218271,0
74,3.4522529877412333,92.84576391919003,188.11030802205482,medium,918.1800736426327,918.0828959886388,0
38,79.51598424503128,12.833486127318805,484.6233926452615,low,3569.28375436479,706.1248559303071,0
14,79.43373108968375,69.98723392244497,480.5801569915279,medium,5005.961815169944,645.7163440819861,0
36,63.145286689762735,18.11054098031998,959.2156994274875,high,6254.956615090965,885.216049107857,0
81,7.734928278935382,45.982037759588835,307.9684109735125,low,9318.80595125964,145.93817087262352,0
84,69.29177773645027,71.9383960654404,770.2748283312123,high,2668.3777289241257,583.6792275191151,0
3,45.69619445375244,41.23998403214618,851.5425948222497,medium,8362.020269940695,952.9890413413906,0
75,51.36002708914751,32.99188931946026,398.6022263144443,high,3603.5470377975857,688.9258551853001,0
51,81.13266076675572,37.38874045287843,14.922296524712765,medium,6887.139833407634,141.4832407135925,0
59,27.15883382104748,93.78288090988558,554.7273742262344,low,603.983692011694,257.1287249628332,0
66,70.70176085509051,26.12322599842972,592.7609314379379,high,7844.494388019833,190.3682664620943,0
63,97.44328679800041,75.44494158315405,827.7860869217469,medium,9099.092183246295,665.4031289443897,0
37,98.56743983165933,17.320654908314026,711.3587967698666,medium,4301.481810801125,664.9389009629879,0
12,73.53999923092088,43.333702620636295,732.2388390344115,high,6910.889721452777,726.7775128666356,0
90,44.366510064770395,85.13368629981677,440.7893990084745,low,762.9490818242047,161.66112370944577,0
79,88.32083888241748,2.4554032447964502,712.6309382748825,high,301.3855136332148,176.84333304389767,0
98,28.490289922106548,18.082211487446564,25.046205841949973,low,1843.0733801091085,895.1288729770146,0
70,83.94368174364945,67.04312723180101,116.84277980866139,medium,6402.590847900188,352.49542168451836,0
6,43.07466839764753,93.1148928272759,270.8305769837442,medium,7496.949421323384,312.91686549850954,0
44,50.58867611904611,67.45275258604056,509.8724456927747,medium,5290.933223293091,440.3992430019475,0
6,91.29129932533407,62.88043272881505,766.260848919922,medium,2287.5891738498326,397.3950278057115,0
86,86.77716224509808,19.81912275303318,695.9121277399419,high,7338.960382925337,248.57635123605417,0
37,69.61641193448213,53.15024895740446,364.9811605263345,medium,9758.836695820564,300.9327444011443,0
71,88.29856508999336,0.4417602218371841,623.3690326856482,medium,4500.301113323298,56.79734949929545,0
81,53.55840319017003,38.30505088480548,295.52768515238506,medium,7186.796127182013,320.007855925685,0
55,30.362625557840605,34.46926609284381,835.2912294953674,medium,1032.9233423745573,680.750824859602,0
26,62.3833408278533,44.49326754285606,639.9283516103663,medium,6538.375058579252,634.5496377967048,0
65,36.7778338010928,20.164269037153204,261.41726276611894,low,4750.881614101253,48.48001758852754,0
74,32.38533969742683,80.13885145013936,580.4153189331713,medium,911.6169951835707,650.9005119570824,0
8,23.488029790246244,68.6455956095342,289.35264026333465,low,1314.9364539085925,297.67683108874724,0
65,66.57884668918751,86.65849754170232,113.22882279522898,medium,7158.436374717376,57.37769680338416,0
25,51.62745970128804,75.52670842390651,740.4435636238065,low,743.5770794509676,43.177440058852206,0
41,35.57794954043876,65.16634226551334,312.0211436530116,high,666.9463217626313,466.5363107551463,0
78,59.824217708380125,78.18630078118024,251.95271254261093,high,3134.9695866260445,107.07117091457215,0
45,75.49089525180449,33.7615384544359,385.93940807291034,high,2050.141394459722,742.9425936031686,0
97,35.04462598885895,75.92419925110495,863.8265665093799,low,1511.7771659207697,456.77230344075224,0
48,95.1903090147395,46.05378464998853,719.3932294213063,medium,5960.826185910025,534.7073912134019,0
86,22.18960888495213,51.85946043716771,927.3236695180954,medium,2656.220046039671,762.7215094561374,0
51,40.058534349472,85.2411588748731,30.785379740335163,high,5975.640826105576,38.38962138617259,0
62,90.11824331952076,15.060486528182693,775.9752233078452,medium,9979.823977858216,138.1068690116416,0
31,80.94988104954687,79.86433034813747,927.0803054759178,low,771.2465041495453,487.6452295416336,0
81,3.7598404934682805,3.38090180453523,233.8881323814338,low,6455.407468194874,580.1404072405218,0
88,26.112090632034434,35.65794936784856,494.0564276357026,high,3297.2279845667254,700.8937680464948,0
86,11.7193580170878,49.05111061630202,306.55143108760143,high,5076.481908286868,532.4681049090842,0
77,73.36104570882293,35.446734434460225,835.1389768044456,medium,2689.14177517654,939.3450751678234,0
100,67.15433970098202,52.850592484687574,116.80183196700433,medium,9932.74466799469,375.35763898378013,0
10,45.74217802023325,79.02641253775698,951.7844675360357,medium,3993.088563925653,875.6568268828593,0
46,82.46924089845616,25.14537678973844,781.4134445137092,low,1711.6889977702083,621.8239061916569,0
55,69.80874034807677,19.40594342005877,500.3232918031279,low,8790.828631052116,220.91557645994425,0
31,49.47852063752056,80.75009983893831,399.8161702429355,medium,5531.137624824154,330.326130055885,0
6,42.85783649199898,90.08044997838809,703.9141566203297,low,6548.297268166382,69.60166077021827,0
82,20.028792373551575,28.134328378867444,50.6616182450138,medium,3364.4670586375055,653.882054655615,0
43,36.30905649792411,65.97095122171973,746.9022007156731,medium,7156.83872416522,242.52540810865904,0
62,87.6960545084911,50.561962171796615,598.2420593682137,medium,9454.880233663134,732.9958910265141,0
73,55.56803510344501,93.88204220461544,917.0431299916337,low,3132.059093487127,784.5877032026591,0
17,20.085663591582016,73.55408519439918,926.3282103983129,low,6764.206786031597,111.34745817476868,0
81,25.750882570511347,51.940773687485965,246.27192606676107,low,9665.880248717918,311.85976366886246,0
50,90.09674664107843,83.16653080882675,706.6119277121271,medium,3098.3168174675384,541.9183095951648,0
5,78.60565892140622,68.24526254772526,792.0540358757593,low,9590.010831526655,412.9956693691401,0
100,34.8482576380959,7.436014573178018,228.3848669622657,low,8531.373047479123,805.0120339604855,0
12,89.01958800018053,97.39011368375036,884.4736058099203,high,7438.081651538193,962.2115273378346,0
96,63.85115747491672,19.132564281167085,907.4131124639599,low,6175.176851942981,115.04862354424095,0
21,79.22035241409516,50.790370210851954,771.7719859273277,high,6227.749449843402,699.7333022793172,0
64,19.542318184612327,28.419521999858265,651.0192958358086,medium,6148.025617266552,39.896909232301525,0
24,77.68977853226527,82.9170904767993,802.5072408349275,high,3536.91740188406,728.1617396412524,0
97,51.44558703779879,54.599519293587825,771.6426573934638,medium,9873.607717591785,693.2214307790782,0
94,97.35042593594392,55.04152551463953,14.015650410170757,low,6686.48303804363,260.2755488865696,0
82,17.987186169828927,63.73041907247302,375.1458539283128,high,6533.252660796489,830.86736052632,0
42,50.16951165638898,61.370347044075956,650.9586314179504,medium,4713.431187919464,481.17946131847475,0
70,81.2527213235876,1.4202266971429345,647.6696115971325,low,8172.056028832965,968.1300394406162,0
60,5.00058819961745,91.08526564050811,219.92327491225166,medium,5637.08878530204,854.7756590827443,0
34,62.746316099281984,45.98062637299226,535.3243754240606,medium,5203.571830539537,887.9102014804656,0
8,40.29833338206829,16.349095494194554,729.4289951939667,medium,8278.766501454289,449.21968528562854,0
79,76.13559747556961,41.11785636894528,382.03475300843365,low,5087.002376418839,259.80575463661535,0
3,53.6335777764545,58.25856329944556,368.72456830477495,low,5375.214719710056,381.6923096439394,0
71,53.335814268857995,72.67035101325222,669.9757964592193,medium,628.3374021473618,682.5846277869567,0
